symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
TAEE11,D1,2024-01-07,31.13,31.3,31.02,31.26,38478105.4,1233100.0,,,31.26,31.26,31.26,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
TAEE11,D1,2024-01-08,30.78,31.18,30.76,31.03,54173053.85,1746100.0,,,31.208888888888893,31.23909090909091,31.251785714285717,,,,,,,,,,-0.018347578347576388,-0.0036695156695152778,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
TAEE11,D1,2024-01-10,31.68,31.94,31.64,31.65,32985571.36,1039300.0,,,31.306913580246917,31.276446280991735,31.266007653061227,,,,,,,,,,0.01694531700229618,0.00045345086484701366,,,,NONE,0,0,TREND_UP,NORMAL_VOL
TAEE11,D1,2024-01-11,32.37,32.43,32.02,32.02,46702542.25,1451000.0,,,31.465377229080936,31.34404207362885,31.292935951166186,,,,,,,,,,0.0739190063276709,0.015146561957411792,,,,NONE,0,0,TREND_UP,NORMAL_VOL
TAEE11,D1,2024-02-07,31.26,31.49,31.19,31.28,41629213.62,1329400.0,,,31.424182289285174,31.338220066935317,31.29247395291025,,,,,,,,,,0.05868279133954246,0.023853807833837927,,,,NONE,0,0,TREND_UP,NORMAL_VOL
TAEE11,D1,2024-02-08,31.03,31.72,31.03,31.54,72475559.1,2303900.0,,,31.449919558332915,31.356563697213925,31.30131416887774,,,,,,,,,,0.06681757684640033,0.03244656163635041,,,,NONE,0,0,TREND_UP,NORMAL_VOL
TAEE11,D1,2024-02-09,32.55,32.93,32.55,32.77,41075109.3,1253100.0,,,31.743270767592268,31.485057906558115,31.353767234274965,,,,,,,,,,0.17054918854725543,0.06006708701853142,,,,NONE,0,0,TREND_UP,NORMAL_VOL
TAEE11,D1,2024-02-10,31.79,32.09,31.78,31.88,31756940.96,993200.0,,,31.773655041460653,31.52096173323465,31.372561261622288,,,,,,,,,,0.17887966280237677,0.0838296021753005,,,,NONE,0,0,TREND_UP,NORMAL_VOL
TAEE11,D1,2024-02-12,32.0,32.37,31.91,32.27,69201750.67,2150500.0,,,31.88395392113606,31.589056121122407,31.404612645135778,,,,,,,,,,0.21447898408143118,0.10995947855652663,,,,NONE,0,0,TREND_UP,NORMAL_VOL
TAEE11,D1,2024-03-07,31.35,31.58,31.35,31.44,34879890.01,1108400.0,,,31.785297494216934,31.575505564656734,31.40587647923807,,,,,,,,,,0.17371515905411883,0.12271061465604508,,,,NONE,0,0,TREND_UP,NORMAL_VOL
TAEE11,D1,2024-03-09,32.79,33.17,32.71,33.03,43937939.78,1330000.0,,,32.06189805105761,31.707732331506122,31.463880890693854,,,,,,,,,,0.2666356362087434,0.15149561896658476,,,,NONE,0,0,TREND_UP,NORMAL_VOL
TAEE11,D1,2024-03-10,31.88,31.88,31.56,31.62,50583498.27,1597000.0,,,31.96369848415592,31.699756665005566,31.469456573169076,,,,,,,,,,0.2239193646209543,0.16598036809745867,,,,NONE,0,0,TREND_UP,NORMAL_VOL
