time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2026-06-10 09:25:00,160.367,160.385,160.367,160.375,107,,,160.375,160.375,160.375,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
2026-06-10 09:26:00,160.375,160.385,160.374,160.377,91,,,160.37544444444444,160.3751818181818,160.37507142857146,,,,,,,,,,0.0001595441595156899,3.1908831903137984e-05,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-06-10 09:27:00,160.377,160.382,160.374,160.382,43,,,160.3769012345679,160.37580165289253,160.37531887755105,,,,,,,,,,0.0006815853767250246,0.00016184414086751532,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-06-10 09:28:00,160.382,160.383,160.374,160.38,45,,,160.37758984910835,160.3761833208114,160.37548606049566,,,,,,,,,,0.0009232805141152767,0.00031413141551706763,,,,NONE,1,0,TREND_UP,NORMAL_VOL
2026-06-10 09:29:00,160.38,160.381,160.359,160.367,68,,,160.3752365493065,160.3753484734649,160.37518298690654,,,,,,,,,,6.508404896976572e-05,0.00026432194220760727,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-06-10 09:30:00,160.367,160.375,160.355,160.373,54,,,160.3747395383495,160.3751349758772,160.37510502308845,,,,,,,,,,-0.00012940131890104567,0.00018557728998587668,,,,NONE,1,0,TREND_UP,NORMAL_VOL
2026-06-10 09:31:00,160.373,160.381,160.372,160.372,60,,,160.3741307520496,160.37484997807016,160.37499412940673,,,,,,,,,,-0.00036007331570431234,7.644716884783889e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:32:00,160.372,160.372,160.366,160.367,34,,,160.37254614048302,160.37413634370014,160.37470862478506,,,,,,,,,,-0.0009355562383746019,-0.00012595351259664928,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:33:00,160.367,160.367,160.356,160.358,64,,,160.36931366482014,160.37266940336377,160.3741118881856,,,,,,,,,,-0.002093720280498701,-0.0005195068661770596,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:34:00,160.357,160.365,160.356,160.359,28,,,160.36702173930456,160.3714267303307,160.37357217789327,,,,,,,,,,-0.0028974816208631182,-0.0009951018171142714,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:35:00,160.359,160.361,160.356,160.361,22,,,160.36568357501466,160.37047884575517,160.37312317153993,,,,,,,,,,-0.003334645273582737,-0.0014630105084079644,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:36:00,160.361,160.368,160.355,160.357,50,,,160.36375389167807,160.36925349614106,160.37254734398493,,,,,,,,,,-0.003958239072488823,-0.001962056221224136,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:37:00,160.357,160.357,160.355,160.356,18,,,160.3620308046385,160.3680486328555,160.37195636741404,,,,,,,,,,-0.004481473654863066,-0.0024659397079519222,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:38:00,160.357,160.358,160.355,160.356,44,,,160.36069062582993,160.3669533025959,160.37138649714927,,0.010428571428574531,6.503387106547015e-05,,,,,,,-0.004840344354391846,-0.0029408206372399073,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:39:00,160.356,160.357,160.355,160.355,37,,,160.35942604231218,160.36586663872356,160.3708012651082,30.769230769218154,0.009285714285718021,5.790723261337671e-05,,,,,,,-0.005146122317199797,-0.003381880973231885,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:40:00,160.355,160.367,160.355,160.367,50,,,160.3611091440206,160.36596967156686,160.37066550564006,41.935483870949994,0.009357142857146934,5.834830642929614e-05,,,,,,,-0.004369781720328092,-0.0035794611226511266,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:41:00,160.367,160.369,160.367,160.367,23,,,160.36241822312712,160.36606333778803,160.37053459472435,36.84210526314215,0.008928571428575489,5.567586491345158e-05,,,,,,,-0.0037117395806660625,-0.003605916814254114,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
