symbol,timeframe,date,open,high,low,close,volume,quantity
CRAA11,H1,09/06/2026,98.96,99.09,98.82,99.09,21093.49,213.0
CRAA11,H1,09/06/2026,98.96,98.96,98.96,98.96,3067.76,31.0
CRAA11,H1,09/06/2026,99.0,99.24,98.94,98.96,108912.42,1099.0
CRAA11,H1,09/06/2026,98.98,99.24,98.94,99.19,126252.27,1275.0
CRAA11,H1,09/06/2026,99.1,99.12,98.95,99.0,90012.14,909.0
CRAA11,H1,09/06/2026,99.12,99.35,99.03,99.1,44898.15,453.0
CRAA11,H1,09/06/2026,99.9,99.9,99.02,99.02,66278.3,668.0
CRAA11,H1,08/06/2026,100.67,100.67,99.9,99.9,7022.2,70.0
CRAA11,H1,08/06/2026,100.88,100.89,100.67,100.67,58671.88,582.0
CRAA11,H1,08/06/2026,100.9,100.9,100.88,100.89,13114.62,130.0
CRAA11,H1,08/06/2026,101.0,101.04,100.81,100.81,26640.8,264.0
CRAA11,H1,08/06/2026,101.25,101.36,101.05,101.05,73630.06,728.0
CRAA11,H1,08/06/2026,101.17,101.39,101.13,101.29,64863.61,641.0
CRAA11,H1,08/06/2026,101.04,101.4,100.9,101.39,222185.77,2197.0
CRAA11,H1,08/06/2026,100.9,101.1,100.62,101.05,94228.28,933.0
CRAA11,H1,05/06/2026,100.58,100.59,100.58,100.59,2514.63,25.0
CRAA11,H1,05/06/2026,100.53,100.6,100.46,100.6,26236.55,261.0
CRAA11,H1,05/06/2026,100.5,100.54,100.5,100.54,18798.69,187.0
CRAA11,H1,05/06/2026,100.53,100.54,100.35,100.35,56450.81,562.0
CRAA11,H1,05/06/2026,100.54,100.54,100.54,100.54,1910.26,19.0
CRAA11,H1,05/06/2026,100.6,100.63,100.3,100.41,91595.46,912.0
CRAA11,H1,05/06/2026,100.63,100.64,100.5,100.6,22220.18,221.0
CRAA11,H1,05/06/2026,100.56,100.99,100.07,100.63,85781.88,853.0
CRAA11,H1,03/06/2026,100.06,100.06,100.06,100.06,4702.82,47.0
CRAA11,H1,03/06/2026,100.07,100.56,100.01,100.56,126688.72,1263.0
CRAA11,H1,03/06/2026,100.12,100.39,100.12,100.25,24752.96,247.0
CRAA11,H1,03/06/2026,100.0,100.14,100.0,100.13,23608.13,236.0
CRAA11,H1,03/06/2026,99.98,99.99,99.9,99.9,19595.3,196.0
CRAA11,H1,03/06/2026,99.89,99.98,99.7,99.98,186272.91,1866.0
CRAA11,H1,03/06/2026,99.85,99.89,99.75,99.75,50925.82,510.0
CRAA11,H1,03/06/2026,99.69,99.9,99.69,99.85,141536.26,1419.0
CRAA11,H1,02/06/2026,99.9,99.9,99.7,99.9,38855.0,389.0
CRAA11,H1,02/06/2026,99.9,99.9,99.79,99.9,30265.4,303.0
CRAA11,H1,02/06/2026,99.7,99.9,99.69,99.9,63658.13,638.0
CRAA11,H1,02/06/2026,99.64,99.75,99.51,99.75,29300.21,294.0
CRAA11,H1,02/06/2026,99.55,99.67,99.48,99.65,39727.43,399.0
CRAA11,H1,02/06/2026,99.57,99.7,99.48,99.67,33185.07,333.0
CRAA11,H1,02/06/2026,99.65,99.75,99.45,99.57,50934.58,511.0
CRAA11,H1,01/06/2026,99.24,99.49,99.24,99.45,50373.99,507.0
CRAA11,H1,01/06/2026,99.41,99.41,99.25,99.28,27692.2,279.0
CRAA11,H1,01/06/2026,99.49,99.49,99.26,99.41,128736.49,1295.0
CRAA11,H1,01/06/2026,99.38,99.49,99.32,99.49,73459.92,739.0
