time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2026-06-10 09:25:00,1.15549,1.15558,1.15537,1.15555,65,,,1.15555,1.15555,1.15555,,,,,,,,,,0.0,0.0,,,,NONE,1,0,RANGE,NORMAL_VOL
2026-06-10 09:26:00,1.15555,1.15568,1.15553,1.15562,67,,,1.1555655555555557,1.1555563636363637,1.1555525,,,,,,,,,,5.584045584372532e-06,1.1168091168745065e-06,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-06-10 09:27:00,1.15562,1.15562,1.15549,1.1555,57,,,1.1555509876543213,1.1555512396694214,1.1555506249999998,,,,,,,,,,3.2272465344540535e-07,9.579922241886863e-07,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2026-06-10 09:28:00,1.1555,1.1555,1.15526,1.15542,65,,,1.1555218792866944,1.1555393087903831,1.1555459598214286,,,,,,,,,,-1.018483704062767e-05,-1.2705736287745852e-06,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:29:00,1.15542,1.15564,1.15539,1.15556,101,,,1.155530350556318,1.1555411898094392,1.1555464612563775,,,,,,,,,,-7.133099484413208e-06,-2.4430787999023097e-06,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:30:00,1.15556,1.15562,1.1555,1.1555,49,,,1.1555236059882472,1.1555374452813083,1.1555448019257926,,,,,,,,,,-9.44717291484487e-06,-3.843897622890822e-06,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:31:00,1.1555,1.1555,1.15531,1.15541,50,,,1.1554983602130813,1.155525859346644,1.1555399875713,,,,,,,,,,-1.833202049805749e-05,-6.741522197924156e-06,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:32:00,1.15541,1.1555,1.15533,1.15547,79,,,1.1554920579435077,1.1555207812242216,1.155537488015182,,,,,,,,,,-2.029784671875312e-05,-9.45278710208995e-06,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:33:00,1.15547,1.15552,1.15542,1.1555,64,,,1.1554938228449505,1.1555188920220196,1.155536149157497,,,,,,,,,,-1.921354707135059e-05,-1.1404939095942078e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-06-10 09:34:00,1.1555,1.15558,1.15544,1.15553,42,,,1.1555018622127393,1.1555199018381996,1.1555359295447292,,,,,,,,,,-1.5751904361094304e-05,-1.2274332148972526e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
