symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
IFIX,H1,2024-01-07,3347.36,3349.8,3336.74,3337.33,61392101.71,2273091.0,,,3337.33,3337.33,3337.33,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
IFIX,H1,2024-01-07,3318.84,3318.84,3318.84,3318.84,0.0,0.0,,,3333.221111111111,3335.649090909091,3336.669642857143,,,,,,,,,,-1.474985754985937,-0.29499715099718743,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-07,3320.47,3320.67,3318.07,3318.84,53984375.67,1359321.0,,,3330.0253086419752,3334.1209917355372,3336.0328698979597,,,,,,,,,,-2.613792420516347,-0.7587562049010194,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-07,3323.52,3323.52,3319.37,3320.3,57715993.67,1462028.0,,,3327.8641289437587,3332.8645379413974,3335.4709816873187,,,,,,,,,,-3.359765820341636,-1.2789581279891427,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-07,3326.8,3327.16,3323.41,3323.47,52991302.41,1359420.0,,,3326.8876558451457,3332.010489037634,3335.042375198486,,,,,,,,,,-3.653052491767994,-1.753777000744913,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-07,3331.16,3331.42,3326.73,3326.73,45921179.76,1422733.0,,,3326.852621212891,3331.5304445796673,3334.745504655683,,,,,,,,,,-3.581148288563327,-2.119251258308596,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-07,3336.38,3336.89,3330.83,3331.01,47000536.55,1507746.0,,,3327.776483165582,3331.4831314360613,3334.612093775123,,,,,,,,,,-3.142577778490704,-2.3239165623450178,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-07,3337.69,3337.91,3335.5,3336.53,60830291.68,1618740.0,,,3329.7217091287857,3331.9419376691467,3334.6805904260113,,,,,,,,,,-2.322813671984022,-2.3236959842728186,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-08,3364.99,3366.79,3364.31,3365.15,43259118.14,1151550.0,,,3337.5946626557225,3334.960852426497,3335.7687836250825,,,,,,,,,,0.6289993877803681,-1.7331569098621815,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-08,3365.1,3366.17,3364.99,3365.48,33764177.28,1085303.0,,,3343.791404287784,3337.735320387724,3336.829898495615,,,,,,,,,,2.9608301395869603,-0.7943594999723532,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IFIX,H1,2024-01-08,3365.73,3365.96,3364.57,3365.71,41787706.63,1473996.0,,,3348.662203334943,3340.2784730797493,3337.8613306922,,,,,,,,,,4.7723689891267895,0.3189861978474753,,,,NONE,1,0,TREND_UP,NORMAL_VOL
IFIX,H1,2024-01-08,3365.59,3365.72,3361.6,3362.37,41795066.9,1070616.0,,,3351.7083803716223,3342.286793708863,3338.736640310336,,,,,,,,,,5.870841090742488,1.4293571764264779,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IFIX,H1,2024-01-08,3362.35,3366.45,3361.59,3365.6,41797913.33,1234383.0,,,3354.7954069557063,3344.4061760989666,3339.6960460135383,,,,,,,,,,6.922227026871042,2.5279311465153906,,,,NONE,0,1,TREND_UP,NORMAL_VOL
IFIX,H1,2024-01-08,3365.6,3365.6,3365.6,3365.6,0.0,0.0,,,3357.196427632216,3346.332887362697,3340.62118722734,,8.03642857142849,0.0023878145268090355,,,,,,,7.6670766688307594,3.555760250978465,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IFIX,H1,2024-01-08,3366.41,3366.41,3364.06,3365.15,46139919.78,1352717.0,,,3358.96388815839,3348.043533966088,3341.497216254935,69.21801602652687,7.271428571428454,0.0021608037001109768,,,,,,,8.12737679664724,4.47008356011222,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IFIX,H1,2024-01-08,3364.78,3370.02,3364.78,3366.06,47501569.92,1298744.0,,,3360.54080190097,3349.6813945146255,3342.3744585315444,93.08394160583944,6.324999999999883,0.00187905147264157,,,,,,,8.467983713920603,5.269663590873897,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IFIX,H1,2024-01-10,3279.61,3279.76,3276.81,3276.81,53041823.54,1967966.0,,,3341.9339570340876,3343.056722286023,3340.0328707268463,35.411315515445935,12.514285714285604,0.0038190452648416,,,,,,,1.518681626725538,4.519467198044226,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IFIX,H1,2024-01-10,3305.98,3309.66,3296.23,3296.34,68478495.09,2645561.0,,,3331.801966582068,3338.809747532748,3338.4724110580305,42.610412040463835,14.526428571428466,0.004406835633286756,,,,,,,-2.3852864658256294,3.1385164652702553,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IFIX,H1,2024-01-10,3296.07,3296.5,3290.45,3290.58,78705458.6,2395597.0,,,3322.6415295638303,3334.425225029771,3336.761967805958,40.01578531965279,14.46857142857136,0.0043969669263690175,,,,,,,-5.876255353541637,1.3355621015078771,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-10,3290.73,3290.79,3285.91,3285.91,52353359.77,2604458.0,3334.1904999999997,,3314.4789674385347,3330.0147500270646,3334.9458260986025,37.71370093908016,14.249285714285634,0.004336480827011584,3394.8720246226253,3273.508975377374,0.10218122154763669,3370.02,3276.81,0.09762900976289997,-8.916914677495242,-0.7149332542927467,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-10,3286.08,3286.22,3283.6,3283.6,44610771.83,1622111.0,3331.504,,3307.616974674416,3325.795227297331,3333.112046595081,35.55893999390793,13.710714285714207,0.00417551293876057,3396.2234298979506,3266.784570102049,0.12991021339700612,3370.02,3276.81,0.07284626113077954,-11.381853866604615,-2.8483173767551206,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-10,3283.87,3284.28,3278.96,3279.45,52572680.69,2313423.0,3329.5345,,3301.3576469689897,3321.5820248157556,3331.195544930971,32.46713355449063,13.597857142857103,0.004146383431019562,3398.1563245090247,3260.9126754909757,0.1350687237016427,3370.02,3276.81,0.028323141293851214,-13.514420423694446,-4.981537986142985,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-10,3278.3,3278.3,3278.3,3278.3,0.0,0.0,3327.5074999999997,,3296.2337254203253,3317.6472952870504,3329.306418326294,17.907028305372876,11.518571428571379,0.0035135806450207053,3399.75846958009,3255.2565304199093,0.15946823768605037,3370.02,3276.81,0.01598540929085115,-15.12296208040334,-7.009822804995057,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-10,3276.95,3280.42,3276.95,3278.3,53579480.22,2149689.0,3325.4075000000003,,3292.2484531046975,3314.070268442773,3327.4847605289265,17.706326863239056,11.682142857142805,0.003563475843315988,3400.908900997807,3249.9060990021935,0.1880355902179318,3370.02,3276.81,0.01598540929085115,-16.210874066936867,-8.85003305738342,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-11,3204.85,3209.5,3198.56,3199.19,52075437.58,1837922.0,3319.1935,,3271.568796859209,3303.626607675248,3322.902804795751,11.067988403628561,17.278571428571404,0.005400920679475556,3413.4853424277576,3224.901657572242,-0.13634083771319463,3370.02,3198.56,0.0036743263734988277,-23.189256688102432,-11.717877783527223,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-11,3199.31,3200.76,3198.33,3198.33,54376336.35,1756901.0,3312.7735000000002,,3255.2935086682737,3294.05418879568,3318.453776053045,11.197842747658271,17.157857142857146,0.005364630023436339,3421.31297005098,3204.2340299490206,-0.027197617356375742,3370.02,3198.33,0.0,-28.46098943473544,-15.066500113768868,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
IFIX,H1,2024-01-11,3198.38,3198.38,3198.38,3198.38,0.0,0.0,3306.142,,3242.6460622975465,3285.3565352688,3314.1654269082937,9.841498559077905,16.814285714285752,0.005257125705602759,3425.6432844854994,3186.6407155145002,0.04911781716841848,3370.02,3198.33,0.0002912225522755075,-32.262934014750044,-18.5057868939651,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
