symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
ABCB4,D1,2024-01-07,19.85,19.92,19.28,19.54,20641540.77,1050100.0,,,19.54,19.54,19.54,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
ABCB4,D1,2024-01-08,20.37,20.95,20.37,20.89,17840957.52,860700.0,,,19.84,19.66272727272727,19.588214285714287,,,,,,,,,,0.10769230769230731,0.021538461538461465,,,,NONE,0,0,TREND_UP,NORMAL_VOL
ABCB4,D1,2024-01-10,20.16,20.33,20.02,20.17,17896226.92,886800.0,,,19.913333333333334,19.708842975206608,19.608992346938777,,,,,,,,,,0.13340346263423086,0.043911461757615344,,,,NONE,0,0,TREND_UP,NORMAL_VOL
ABCB4,D1,2024-01-11,19.51,19.51,18.94,19.12,26142981.66,1368300.0,,,19.737037037037037,19.65531179564237,19.591528334548105,,,,,,,,,,0.06826657875528852,0.04878248515714999,,,,NONE,0,0,TREND_UP,NORMAL_VOL
ABCB4,D1,2024-02-07,19.56,19.86,19.55,19.78,10352614.73,524900.0,,,19.74658436213992,19.666647086947606,19.5982594654571,,,,,,,,,,0.06910501356517784,0.05284699083875556,,,,NONE,0,0,TREND_UP,NORMAL_VOL
ABCB4,D1,2024-02-08,20.99,21.33,20.82,21.04,10254074.06,487000.0,,,20.03401005944216,19.791497351770552,19.649750198833633,,,,,,,,,,0.16948720592545996,0.07617503385609645,,,,NONE,0,0,TREND_UP,NORMAL_VOL
ABCB4,D1,2024-02-09,21.51,21.74,21.11,21.74,15042819.04,707100.0,,,20.41311893512168,19.968633956155045,19.724401977446718,,,,,,,,,,0.3020432004421991,0.12134866717331699,,,,NONE,1,0,TREND_UP,NORMAL_VOL
ABCB4,D1,2024-02-10,20.38,20.48,20.15,20.15,15943082.73,786400.0,,,20.354648060650195,19.985121778322767,19.739601906823623,,,,,,,,,,0.27561791750867926,0.15220251724038947,,,,NONE,0,0,TREND_UP,NORMAL_VOL
ABCB4,D1,2024-02-12,18.78,18.8,18.45,18.68,23062036.97,1236100.0,,,19.982504047172373,19.866474343929788,19.70175898157992,,,,,,,,,,0.13450844606494172,0.14866370300529994,,,,NONE,1,0,TREND_UP,NORMAL_VOL
ABCB4,D1,2024-03-07,19.85,19.98,19.72,19.79,8398895.2,422800.0,,,19.939725370022956,19.859522130845264,19.704910446523495,,,,,,,,,,0.1109667411324935,0.14112431063073866,,,,NONE,0,0,TREND_UP,NORMAL_VOL
ABCB4,D1,2024-03-09,21.56,21.72,21.27,21.64,16755112.04,775700.0,,,20.31756417668452,20.021383755313877,19.774020787719085,,,,,,,,,,0.23883615474801445,0.16066667945419383,,,,NONE,1,0,TREND_UP,NORMAL_VOL
ABCB4,D1,2024-03-10,20.25,20.25,19.8,19.8,12875760.44,646500.0,,,20.20254991519907,20.001257959376254,19.774948616729116,,,,,,,,,,0.18951633744110907,0.1664366110515769,,,,NONE,0,0,TREND_UP,NORMAL_VOL
