symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
PACB11,D1,2024-01-08,10.13,10.13,10.11,10.12,8089.44,799.0,,,10.12,10.12,10.12,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
PACB11,D1,2024-01-10,10.07,10.07,9.95,9.96,30782.18,3086.0,,,10.084444444444443,10.105454545454545,10.114285714285712,,,,,,,,,,-0.012763532763532481,-0.0025527065527064965,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
PACB11,D1,2024-01-11,9.79,9.88,9.64,9.65,1588620.43,164414.0,,,9.9879012345679,10.064049586776859,10.097704081632651,,,,,,,,,,-0.04734734295987941,-0.011511633834141081,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
PACB11,D1,2024-02-08,10.19,10.27,10.17,10.27,135197.98,13182.0,,,10.050589849108366,10.082772351615326,10.103857507288627,,,,,,,,,,-0.02444466043040805,-0.014098239153394476,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
PACB11,D1,2024-02-09,10.15,10.15,10.12,10.14,44681.3,4409.0,,,10.07045877152873,10.087974865104842,10.105148310599747,,,,,,,,,,-0.016592762033466713,-0.014597143729408924,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
PACB11,D1,2024-02-10,10.04,10.04,9.96,9.96,510043.97,51202.0,,,10.045912377855679,10.076340786458948,10.09996444236404,,,,,,,,,,-0.024610872838898956,-0.01659988955130693,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
PACB11,D1,2024-02-12,9.68,9.72,9.53,9.53,1163181.92,120172.0,,,9.931265182776638,10.026673442235408,10.079608569422467,,,,,,,,,,-0.06491439699884083,-0.02626279104081371,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
PACB11,D1,2024-03-09,10.14,10.14,10.11,10.11,18535.9,1831.0,,,9.970984031048497,10.03424858385037,10.08069397765738,,,,,,,,,,-0.04948366069111465,-0.0309069649708739,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
PACB11,D1,2024-03-10,9.96,10.04,9.95,9.96,19049.37,1911.0,,,9.968543135259942,10.027498712591246,10.076383478455329,,,,,,,,,,-0.04879594807746912,-0.03448476159219295,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
PACB11,D1,2024-03-12,9.69,9.79,9.51,9.51,53240.52,5532.0,,,9.866644660757732,9.980453375082952,10.056155497081924,,,,,,,,,,-0.08359849861575519,-0.0443075089969054,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
PACB11,D1,2024-04-09,10.14,10.16,10.11,10.11,1023.23,101.0,,,9.920723625033792,9.992230340984502,10.058078515043285,,,,,,,,,,-0.06204951685952942,-0.04785591056943021,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
